ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
FLL,Spirit Air Lines,2020,1496,166,61.9277108433735,"['CMH', 'MSP', 'TPA', 'DTW', 'LAS', 'DEN', 'CLT', 'ORD', 'BWI', 'RIC', 'AUS', 'CLE', 'STX', 'LBE', 'DFW', 'PBG', 'MYR', 'IAH', 'LGA', 'IAG', 'BNA', 'STT', 'BDL', 'LAX', 'BQN', 'ACY', 'PIT', 'IND', 'BOS', 'RDU', 'ATL', 'MCO', 'PHL', 'EWR', 'MSY', 'SJU']",11.096256684491978,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FLL,United Air Lines Inc.,2020,497,38,54.5,"['LGA', 'BOS', 'SFO', 'DEN', 'CLE', 'EWR', 'IAD', 'IAH', 'ORD']",7.645875251509055,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,26.07258333,-80.15275
FNT,Allegiant Air,2020,72,18,66.27777777777777,"['BNA', 'PIE', 'FLL', 'SFB', 'PGD', 'SRQ']",25.0,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,Delta Air Lines Inc.,2020,15,1,19.0,['ATL'],6.666666666666667,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,Endeavor Air Inc.,2020,25,1,26.0,['ATL'],4.0,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,Envoy Air,2020,59,3,48.333333333333336,"['CLT', 'ORD']",5.084745762711865,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,ExpressJet Airlines LLC d/b/a aha!,2020,5,1,132.0,['ORD'],20.0,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,PSA Airlines Inc.,2020,72,10,73.4,['CLT'],13.88888888888889,Bishop,Flint,MI,42.96550333,-83.74345639
FNT,SkyWest Airlines Inc.,2020,19,0,,['ORD'],0.0,Bishop,Flint,MI,42.96550333,-83.74345639
FSD,Allegiant Air,2020,71,13,48.69230769230769,"['BNA', 'SAN', 'LAS', 'PIE', 'SFB', 'PGD', 'AZA']",18.30985915492958,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Delta Air Lines Inc.,2020,24,4,26.25,"['MSP', 'ATL']",16.666666666666664,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Endeavor Air Inc.,2020,106,9,45.111111111111114,['MSP'],8.49056603773585,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Envoy Air,2020,85,11,66.45454545454545,"['DFW', 'ORD']",12.941176470588237,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,ExpressJet Airlines LLC d/b/a aha!,2020,2,0,,['DEN'],0.0,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Frontier Airlines Inc.,2020,9,1,23.0,['DEN'],11.11111111111111,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Mesa Airlines Inc.,2020,87,21,59.76190476190476,"['PHX', 'DFW']",24.137931034482758,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,PSA Airlines Inc.,2020,12,2,244.5,"['CLT', 'DFW']",16.666666666666664,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,Republic Airline,2020,1,0,,['ORD'],0.0,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,SkyWest Airlines Inc.,2020,154,21,68.95238095238095,"['MSP', 'DEN', 'PHX', 'DFW', 'ORD']",13.636363636363635,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSD,United Air Lines Inc.,2020,21,3,68.66666666666667,"['DEN', 'ORD']",14.285714285714285,Joe Foss,Sioux Falls,SD,43.58135111,-96.74170028
FSM,Endeavor Air Inc.,2020,5,0,,['ATL'],0.0,Fort Smith Regional,Fort Smith,AR,35.33659028,-94.36744111
FSM,Envoy Air,2020,58,2,58.0,['DFW'],3.4482758620689653,Fort Smith Regional,Fort Smith,AR,35.33659028,-94.36744111
FSM,SkyWest Airlines Inc.,2020,67,11,32.09090909090909,"['ATL', 'DFW']",16.417910447761194,Fort Smith Regional,Fort Smith,AR,35.33659028,-94.36744111
FWA,Allegiant Air,2020,71,12,117.0,"['LAS', 'SRQ', 'PIE', 'SFB', 'MYR', 'PGD', 'AZA']",16.901408450704224,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,Endeavor Air Inc.,2020,41,5,21.4,['ATL'],12.195121951219512,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,Envoy Air,2020,26,1,21.0,['ORD'],3.8461538461538463,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,PSA Airlines Inc.,2020,53,5,157.2,['CLT'],9.433962264150944,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
FWA,SkyWest Airlines Inc.,2020,295,33,134.87878787878788,"['MSP', 'DTW', 'ATL', 'DFW', 'ORD']",11.186440677966102,Fort Wayne International,Fort Wayne,IN,40.97846583,-85.19514639
GCC,SkyWest Airlines Inc.,2020,71,6,97.0,"['SHR', 'DEN']",8.450704225352112,Gillette-Campbell County,Gillette,WY,44.34889806,-105.5393614
GCK,Envoy Air,2020,75,6,41.166666666666664,['DFW'],8.0,Garden City Regional,Garden City,KS,37.92751556,-100.7244147
GEG,Alaska Airlines Inc.,2020,85,11,46.27272727272727,"['LAX', 'SEA']",12.941176470588237,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,American Airlines Inc.,2020,79,9,34.666666666666664,"['PHX', 'DFW']",11.39240506329114,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Delta Air Lines Inc.,2020,182,14,142.57142857142858,"['SLC', 'MSP', 'SEA', 'ATL']",7.6923076923076925,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Envoy Air,2020,15,2,51.5,['DFW'],13.333333333333334,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Frontier Airlines Inc.,2020,15,3,50.333333333333336,"['LAS', 'SEA', 'DEN']",20.0,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Republic Airline,2020,1,0,,['DEN'],0.0,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,SkyWest Airlines Inc.,2020,344,30,58.63333333333333,"['BOI', 'SAN', 'PDX', 'SFO', 'SJC', 'LAX', 'SLC', 'SEA']",8.720930232558139,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,Southwest Airlines Co.,2020,317,10,43.4,"['OAK', 'BOI', 'SAN', 'LAS', 'DEN', 'SJC', 'PHX', 'SMF', 'SEA']",3.1545741324921135,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GEG,United Air Lines Inc.,2020,88,9,53.22222222222222,"['DEN', 'ORD']",10.227272727272728,Spokane Intl,Spokane,WA,47.61985556,-117.5338425
GFK,Allegiant Air,2020,20,2,44.0,"['LAS', 'AZA']",10.0,Grand Forks International,Grand Forks,ND,47.949255,-97.17611111
GFK,Endeavor Air Inc.,2020,2,0,,['MSP'],0.0,Grand Forks International,Grand Forks,ND,47.949255,-97.17611111
GFK,SkyWest Airlines Inc.,2020,115,7,98.57142857142857,['MSP'],6.086956521739131,Grand Forks International,Grand Forks,ND,47.949255,-97.17611111
GGG,Envoy Air,2020,64,13,58.76923076923077,['DFW'],20.3125,Gregg County,Longview,TX,32.38486111,-94.71171
GJT,Allegiant Air,2020,18,2,540.5,"['LAX', 'LAS', 'AZA']",11.11111111111111,Walker,Grand Junction,CO,39.1224125,-108.5267347
GJT,Envoy Air,2020,80,7,23.714285714285715,['DFW'],8.75,Walker,Grand Junction,CO,39.1224125,-108.5267347
GJT,Mesa Airlines Inc.,2020,7,0,,['PHX'],0.0,Walker,Grand Junction,CO,39.1224125,-108.5267347
GJT,Republic Airline,2020,3,2,230.5,['DEN'],66.66666666666666,Walker,Grand Junction,CO,39.1224125,-108.5267347
GJT,SkyWest Airlines Inc.,2020,263,30,117.93333333333334,"['MTJ', 'DEN', 'PHX', 'DFW', 'SLC']",11.406844106463879,Walker,Grand Junction,CO,39.1224125,-108.5267347
GNV,Delta Air Lines Inc.,2020,10,0,,['ATL'],0.0,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,Endeavor Air Inc.,2020,113,15,78.33333333333333,['ATL'],13.274336283185843,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,Envoy Air,2020,28,8,66.875,"['DFW', 'MIA']",28.57142857142857,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,PSA Airlines Inc.,2020,102,7,34.0,['CLT'],6.862745098039216,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GNV,SkyWest Airlines Inc.,2020,69,3,104.66666666666667,"['ATL', 'DFW']",4.3478260869565215,Gainesville Regional,Gainesville,FL,29.69005556,-82.27177778
GPT,Allegiant Air,2020,11,0,,"['BNA', 'SFB']",0.0,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Delta Air Lines Inc.,2020,6,2,73.0,['ATL'],33.33333333333333,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Endeavor Air Inc.,2020,130,10,100.6,['ATL'],7.6923076923076925,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Envoy Air,2020,28,3,22.0,['DFW'],10.714285714285714,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,ExpressJet Airlines LLC d/b/a aha!,2020,56,2,95.5,['IAH'],3.571428571428571,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,Mesa Airlines Inc.,2020,49,7,41.142857142857146,['DFW'],14.285714285714285,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,PSA Airlines Inc.,2020,73,3,38.0,['CLT'],4.10958904109589,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GPT,SkyWest Airlines Inc.,2020,6,1,44.0,['IAH'],16.666666666666664,Gulfport-Biloxi Regional,Gulfport-Biloxi,MS,30.40728028,-89.07009278
GRB,Delta Air Lines Inc.,2020,4,0,,"['MSP', 'ATL']",0.0,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Endeavor Air Inc.,2020,129,12,75.33333333333333,"['ATL', 'MSP', 'DTW']",9.30232558139535,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Envoy Air,2020,69,9,38.22222222222222,['ORD'],13.043478260869565,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Frontier Airlines Inc.,2020,7,1,54.0,"['MCO', 'DEN']",14.285714285714285,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,Republic Airline,2020,9,1,15.0,['ORD'],11.11111111111111,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRB,SkyWest Airlines Inc.,2020,127,9,64.33333333333333,"['MSP', 'DTW', 'ATL', 'ORD']",7.086614173228346,Austin Straubel International,Green Bay,WI,44.48507333,-88.12959
GRI,Allegiant Air,2020,26,5,127.4,"['LAS', 'AZA']",19.230769230769234,Central Nebraska Regional,Grand Island,NE,40.96747222,-98.30861111
GRI,Envoy Air,2020,58,13,86.3076923076923,['DFW'],22.413793103448278,Central Nebraska Regional,Grand Island,NE,40.96747222,-98.30861111
GRK,Envoy Air,2020,180,32,54.3125,['DFW'],17.77777777777778,Robert Gray AAF,Killeen,TX,31.06489778,-97.82779778
GRK,ExpressJet Airlines LLC d/b/a aha!,2020,37,4,48.25,['IAH'],10.81081081081081,Robert Gray AAF,Killeen,TX,31.06489778,-97.82779778
GRK,SkyWest Airlines Inc.,2020,18,1,49.0,"['IAH', 'DFW']",5.555555555555555,Robert Gray AAF,Killeen,TX,31.06489778,-97.82779778
GRR,Allegiant Air,2020,168,19,71.78947368421052,"['SAV', 'BNA', 'BOS', 'MSY', 'JAX', 'LAS', 'AUS', 'SRQ', 'LAX', 'PIE', 'FLL', 'SFB', 'PGD', 'AZA']",11.30952380952381,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,American Airlines Inc.,2020,47,8,392.75,"['CLT', 'PHX', 'DFW']",17.02127659574468,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,Delta Air Lines Inc.,2020,196,15,46.13333333333333,"['MSP', 'DTW', 'ATL']",7.653061224489796,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,Endeavor Air Inc.,2020,131,8,56.375,"['LGA', 'MSP', 'DTW']",6.106870229007633,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,Envoy Air,2020,106,14,45.07142857142857,"['DFW', 'ORD']",13.20754716981132,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,ExpressJet Airlines LLC d/b/a aha!,2020,9,1,16.0,"['IAH', 'ORD']",11.11111111111111,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,Frontier Airlines Inc.,2020,38,5,32.8,"['TPA', 'RSW', 'DEN', 'MCO', 'PHX']",13.157894736842104,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,Mesa Airlines Inc.,2020,3,1,44.0,['IAH'],33.33333333333333,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,PSA Airlines Inc.,2020,150,21,62.476190476190474,"['PHL', 'CLT', 'DCA']",14.000000000000002,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,Republic Airline,2020,105,9,62.77777777777778,"['LGA', 'DTW', 'MIA', 'EWR', 'CLT', 'ORD']",8.571428571428571,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,SkyWest Airlines Inc.,2020,177,18,103.27777777777777,"['LGA', 'MSP', 'DTW', 'DEN', 'IAH', 'ORD']",10.16949152542373,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,Southwest Airlines Co.,2020,200,11,36.90909090909091,"['TPA', 'BWI', 'RSW', 'DEN', 'STL', 'MDW', 'MCO', 'PHX']",5.5,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GRR,United Air Lines Inc.,2020,24,0,,"['DEN', 'ORD']",0.0,Kent County International,Grand Rapids,MI,42.88081972,-85.52276778
GSO,Allegiant Air,2020,20,3,50.666666666666664,"['PIE', 'SFB']",15.0,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,American Airlines Inc.,2020,48,6,72.66666666666667,"['CLT', 'DFW']",12.5,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,Delta Air Lines Inc.,2020,161,6,108.0,['ATL'],3.7267080745341614,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,Endeavor Air Inc.,2020,69,5,143.6,"['LGA', 'ATL', 'DTW']",7.246376811594203,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,Envoy Air,2020,206,22,115.9090909090909,"['LGA', 'MIA', 'PHL', 'DFW', 'CLT', 'ORD']",10.679611650485436,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,ExpressJet Airlines LLC d/b/a aha!,2020,9,4,50.0,['EWR'],44.44444444444444,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,Mesa Airlines Inc.,2020,30,3,23.0,['DFW'],10.0,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,PSA Airlines Inc.,2020,108,20,99.35,"['PHL', 'CLT', 'DCA']",18.51851851851852,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,Republic Airline,2020,50,1,250.0,"['LGA', 'MIA', 'PHL', 'EWR', 'CLT']",2.0,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,SkyWest Airlines Inc.,2020,32,2,30.5,"['LGA', 'DTW', 'DFW']",6.25,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSO,Spirit Air Lines,2020,11,1,29.0,['MCO'],9.090909090909092,Piedmont Triad International,Greensboro,NC,36.09774694,-79.9372975
GSP,Allegiant Air,2020,30,5,51.0,"['FLL', 'PIE', 'SFB']",16.666666666666664,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,American Airlines Inc.,2020,18,5,33.6,['DFW'],27.77777777777778,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,Delta Air Lines Inc.,2020,203,10,68.1,"['LGA', 'ATL', 'DTW']",4.926108374384237,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,Endeavor Air Inc.,2020,45,6,59.0,"['LGA', 'ATL', 'DTW']",13.333333333333334,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,Envoy Air,2020,103,12,80.5,"['ORD', 'DFW', 'MIA']",11.650485436893204,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,ExpressJet Airlines LLC d/b/a aha!,2020,8,1,23.0,"['EWR', 'ORD']",12.5,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,Frontier Airlines Inc.,2020,8,1,39.0,"['MCO', 'DEN']",12.5,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,Mesa Airlines Inc.,2020,50,4,179.0,"['IAD', 'IAH']",8.0,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,PSA Airlines Inc.,2020,283,43,59.116279069767444,"['PHL', 'CLT', 'DCA', 'DFW']",15.19434628975265,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,Republic Airline,2020,67,8,38.375,"['LGA', 'DTW', 'DEN', 'ATL', 'EWR', 'IAD', 'ORD']",11.940298507462686,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,SkyWest Airlines Inc.,2020,16,3,24.666666666666668,"['LGA', 'DTW', 'DEN', 'IAH', 'ORD']",18.75,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GSP,Southwest Airlines Co.,2020,121,5,24.6,"['ATL', 'HOU', 'BWI']",4.132231404958678,Greenville-Spartanburg,Greer,SC,34.89566722,-82.21885833
GST,Alaska Airlines Inc.,2020,11,0,,['JNU'],0.0,Gustavus,Gustavus,AK,58.42438139,-135.7073814
GTF,Allegiant Air,2020,16,4,85.75,"['LAS', 'AZA']",25.0,Great Falls Intl,Great Falls,MT,47.48200194,-111.3706853
GTF,SkyWest Airlines Inc.,2020,172,17,84.05882352941177,"['SLC', 'MSP', 'HLN', 'DEN']",9.883720930232558,Great Falls Intl,Great Falls,MT,47.48200194,-111.3706853
GTR,Endeavor Air Inc.,2020,48,2,125.5,['ATL'],4.166666666666666,Golden Triangle Regional,Columbus-Starkville-West Point,MS,33.45033444,-88.59136861
GTR,SkyWest Airlines Inc.,2020,43,10,83.2,['ATL'],23.25581395348837,Golden Triangle Regional,Columbus-Starkville-West Point,MS,33.45033444,-88.59136861
GUC,American Airlines Inc.,2020,6,1,201.0,['DFW'],16.666666666666664,Gunnison County,Gunnison,CO,38.53396333,-106.9331817
GUC,Mesa Airlines Inc.,2020,9,1,50.0,['IAH'],11.11111111111111,Gunnison County,Gunnison,CO,38.53396333,-106.9331817
GUC,SkyWest Airlines Inc.,2020,31,5,133.2,"['DEN', 'DFW']",16.129032258064516,Gunnison County,Gunnison,CO,38.53396333,-106.9331817
GUM,United Air Lines Inc.,2020,58,4,72.5,"['HNL', 'SPN']",6.896551724137931,Guam International,Agana,GU,13.48345,-144.7959825
HDN,American Airlines Inc.,2020,19,6,254.5,"['ORD', 'DFW']",31.57894736842105,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,Delta Air Lines Inc.,2020,16,2,91.0,"['ATL', 'MSP']",12.5,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,Envoy Air,2020,9,0,,['ORD'],0.0,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,ExpressJet Airlines LLC d/b/a aha!,2020,5,1,56.0,['ORD'],20.0,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,JetBlue Airways,2020,5,2,110.0,['FLL'],40.0,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,Republic Airline,2020,3,0,,['ORD'],0.0,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,SkyWest Airlines Inc.,2020,68,8,49.0,"['LAX', 'SFO', 'DEN', 'SAN']",11.76470588235294,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,Southwest Airlines Co.,2020,4,1,151.0,"['DEN', 'DAL']",25.0,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HDN,United Air Lines Inc.,2020,17,5,98.4,"['EWR', 'IAD', 'IAH']",29.411764705882355,Yampa Valley,Hayden,CO,40.48118028,-107.2176597
HGR,Allegiant Air,2020,16,3,39.666666666666664,"['PIE', 'SFB', 'MYR']",18.75,Hagerstown Regional-Richard Henson,Hagerstown,MD,39.70794444,-77.7295
HHH,Envoy Air,2020,4,1,17.0,"['ORD', 'DFW']",25.0,Hilton Head,,SC,32.224384,-80.697629
HHH,Mesa Airlines Inc.,2020,9,0,,"['IAD', 'SAV']",0.0,Hilton Head,,SC,32.224384,-80.697629
HHH,Republic Airline,2020,232,28,58.32142857142857,"['PHL', 'ATL', 'CLT', 'DCA']",12.068965517241379,Hilton Head,,SC,32.224384,-80.697629
HIB,SkyWest Airlines Inc.,2020,61,7,136.0,['MSP'],11.475409836065573,Chisholm-Hibbing,Hibbing,MN,47.38659917,-92.83899333
HLN,SkyWest Airlines Inc.,2020,118,7,234.0,"['SLC', 'MSP', 'DEN', 'GTF']",5.932203389830509,Helena Regional,Helena,MT,46.60681806,-111.9827503
HNL,Alaska Airlines Inc.,2020,146,22,57.72727272727273,"['OAK', 'SAN', 'PDX', 'SFO', 'SJC', 'LAX', 'ANC', 'SEA']",15.068493150684931,Honolulu International,Honolulu,HI,21.31869111,-157.9224072
HNL,American Airlines Inc.,2020,160,20,159.75,"['LAX', 'DFW', 'PHX', 'ORD']",12.5,Honolulu International,Honolulu,HI,21.31869111,-157.9224072
HNL,Delta Air Lines Inc.,2020,156,17,42.35294117647059,"['MSP', 'LAX', 'ATL', 'SLC', 'SEA']",10.897435897435898,Honolulu International,Honolulu,HI,21.31869111,-157.9224072
HNL,Hawaiian Airlines Inc.,2020,1845,122,34.75409836065574,"['OAK', 'BOS', 'SAN', 'PDX', 'SFO', 'LAS', 'SJC', 'LAX', 'ITO', 'KOA', 'OGG', 'PHX', 'SMF', 'PPG', 'SEA', 'LIH', 'JFK', 'LGB']",6.612466124661247,Honolulu International,Honolulu,HI,21.31869111,-157.9224072
HNL,Southwest Airlines Co.,2020,645,31,47.483870967741936,"['OAK', 'SAN', 'SJC', 'ITO', 'KOA', 'OGG', 'SMF', 'LIH']",4.8062015503875966,Honolulu International,Honolulu,HI,21.31869111,-157.9224072
HNL,United Air Lines Inc.,2020,277,19,30.63157894736842,"['ORD', 'SFO', 'DEN', 'LAX', 'EWR', 'IAD', 'IAH', 'GUM']",6.859205776173286,Honolulu International,Honolulu,HI,21.31869111,-157.9224072
HOB,ExpressJet Airlines LLC d/b/a aha!,2020,12,1,20.0,"['DEN', 'IAH']",8.333333333333332,Lea County Regional,Hobbs,NM,32.68752778,-103.2170278
HOB,SkyWest Airlines Inc.,2020,29,6,51.333333333333336,"['DEN', 'IAH']",20.689655172413794,Lea County Regional,Hobbs,NM,32.68752778,-103.2170278
HOU,Allegiant Air,2020,30,6,107.83333333333333,"['SAV', 'TYS', 'VPS', 'AVL', 'PGD']",20.0,William P Hobby,Houston,TX,29.64541861,-95.27888889
HOU,Delta Air Lines Inc.,2020,95,6,41.666666666666664,['ATL'],6.315789473684211,William P Hobby,Houston,TX,29.64541861,-95.27888889
HOU,Endeavor Air Inc.,2020,12,2,18.0,['ATL'],16.666666666666664,William P Hobby,Houston,TX,29.64541861,-95.27888889
HOU,Envoy Air,2020,40,15,76.2,['DFW'],37.5,William P Hobby,Houston,TX,29.64541861,-95.27888889
HOU,Mesa Airlines Inc.,2020,124,19,55.421052631578945,['DFW'],15.32258064516129,William P Hobby,Houston,TX,29.64541861,-95.27888889
HOU,SkyWest Airlines Inc.,2020,29,1,35.0,['DFW'],3.4482758620689653,William P Hobby,Houston,TX,29.64541861,-95.27888889
HOU,Southwest Airlines Co.,2020,4072,263,44.88973384030418,"['CMH', 'TPA', 'ICT', 'DTW', 'LAS', 'DEN', 'STL', 'ONT', 'BHM', 'ELP', 'MAF', 'SNA', 'CLT', 'JAX', 'BUR', 'MEM', 'SAN', 'SLC', 'BWI', 'MIA', 'AMA', 'TUS', 'SDF', 'AUS', 'CLE', 'HRL', 'MKE', 'CVG', 'SMF', 'FLL', 'TUL', 'DCA', 'LGA', 'OAK', 'BNA', 'CHS', 'RSW', 'MCI', 'MDW', 'LAX', 'LBB', 'DAL', 'SAT', 'OMA', 'PIT', 'IND', 'BOS', 'ECP', 'GSP', 'LIT', 'RDU', 'PNS', 'SJC', 'ABQ', 'ATL', 'OKC', 'MCO', 'PHX', 'CRP', 'MSY', 'SJU']",6.458742632612966,William P Hobby,Houston,TX,29.64541861,-95.27888889
HPN,Delta Air Lines Inc.,2020,24,2,52.5,['ATL'],8.333333333333332,Westchester Cty,White Plains,NY,41.06695778,-73.70757444
HPN,Endeavor Air Inc.,2020,38,4,171.75,['ATL'],10.526315789473683,Westchester Cty,White Plains,NY,41.06695778,-73.70757444
HPN,Envoy Air,2020,5,1,208.0,['ORD'],20.0,Westchester Cty,White Plains,NY,41.06695778,-73.70757444
HPN,JetBlue Airways,2020,181,23,76.17391304347827,"['FLL', 'TPA', 'RSW', 'MCO', 'PBI']",12.70718232044199,Westchester Cty,White Plains,NY,41.06695778,-73.70757444
HPN,PSA Airlines Inc.,2020,111,16,60.375,"['CLT', 'DCA']",14.414414414414415,Westchester Cty,White Plains,NY,41.06695778,-73.70757444
HPN,SkyWest Airlines Inc.,2020,54,6,62.166666666666664,"['DTW', 'ORD']",11.11111111111111,Westchester Cty,White Plains,NY,41.06695778,-73.70757444
HRL,Endeavor Air Inc.,2020,6,0,,['MSP'],0.0,Valley International,Harlingen,TX,26.22850611,-97.65439389
HRL,Envoy Air,2020,38,7,85.0,['DFW'],18.421052631578945,Valley International,Harlingen,TX,26.22850611,-97.65439389
HRL,ExpressJet Airlines LLC d/b/a aha!,2020,62,8,34.25,['IAH'],12.903225806451612,Valley International,Harlingen,TX,26.22850611,-97.65439389
HRL,Frontier Airlines Inc.,2020,9,1,17.0,['DEN'],11.11111111111111,Valley International,Harlingen,TX,26.22850611,-97.65439389
HRL,Mesa Airlines Inc.,2020,32,4,134.5,['IAH'],12.5,Valley International,Harlingen,TX,26.22850611,-97.65439389
HRL,Republic Airline,2020,3,0,,['IAH'],0.0,Valley International,Harlingen,TX,26.22850611,-97.65439389
HRL,SkyWest Airlines Inc.,2020,56,4,86.75,"['IAH', 'DFW']",7.142857142857142,Valley International,Harlingen,TX,26.22850611,-97.65439389
HRL,Southwest Airlines Co.,2020,101,5,33.8,"['HOU', 'AUS']",4.9504950495049505,Valley International,Harlingen,TX,26.22850611,-97.65439389
HSV,Delta Air Lines Inc.,2020,83,1,53.0,['ATL'],1.2048192771084338,Huntsville International,Huntsville,AL,34.6404475,-86.77310944
HSV,Endeavor Air Inc.,2020,115,8,45.125,['ATL'],6.956521739130435,Huntsville International,Huntsville,AL,34.6404475,-86.77310944
HSV,Envoy Air,2020,102,12,49.25,"['ORD', 'DFW']",11.76470588235294,Huntsville International,Huntsville,AL,34.6404475,-86.77310944
