ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
DFW,Envoy Air,2019,6090,934,51.98929336188437,"['GNV', 'STL', 'SHV', 'MAF', 'BZN', 'ROW', 'SUX', 'RIC', 'TRI', 'HRL', 'DRT', 'LFT', 'BUF', 'MRY', 'TXK', 'STS', 'GEG', 'SBP', 'LBB', 'MLU', 'OMA', 'IND', 'BOI', 'OKC', 'MSY', 'LAW', 'AGS', 'GSO', 'ABI', 'BHM', 'FAR', 'EVV', 'SWO', 'BMI', 'LRD', 'MLI', 'MDT', 'CVG', 'TUL', 'MYR', 'FCA', 'CHS', 'FWA', 'TYS', 'SPS', 'COS', 'PNS', 'MSN', 'MOB', 'CLL', 'MGM', 'CRP', 'LCH', 'GCK', 'BTR', 'MSO', 'MFE', 'ACT', 'CID', 'JLN', 'MEM', 'GGG', 'JAN', 'CAE', 'IAH', 'SRQ', 'HSV', 'EYW', 'DAY', 'BIL', 'SGF', 'TYR', 'GSP', 'AEX', 'CMI', 'ORF', 'COU', 'CHA', 'MHK', 'ICT', 'FSM', 'GPT', 'BPT', 'AMA', 'ILM', 'CLE', 'BRO', 'GRK', 'HOU', 'TLH', 'MCI', 'TVC', 'SBA', 'PIT', 'GRR', 'LIT', 'SJT', 'GRI', 'LEX', 'GJT', 'XNA', 'SPI']",15.336617405582922,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,ExpressJet Airlines LLC d/b/a aha!,2019,11,3,51.333333333333336,"['SBN', 'IAH', 'BTR', 'ORD']",27.27272727272727,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,Frontier Airlines Inc.,2019,113,30,55.63333333333333,"['LAS', 'DEN', 'PHL', 'MCO', 'BKG', 'CVG']",26.548672566371685,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,JetBlue Airways,2019,74,21,59.142857142857146,['BOS'],28.37837837837838,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,Mesa Airlines Inc.,2019,4289,1033,74.77734753146176,"['YUM', 'ICT', 'FSM', 'MFE', 'GSO', 'STL', 'CID', 'BHM', 'SHV', 'EVV', 'ELP', 'GPT', 'MAF', 'BMI', 'DSM', 'JLN', 'JAX', 'MEM', 'JAN', 'MLI', 'AMA', 'ILM', 'SDF', 'BRO', 'MKE', 'HOU', 'TLH', 'IAD', 'AVL', 'TUL', 'RAP', 'LFT', 'IAH', 'MRY', 'CHS', 'HSV', 'MCI', 'DRO', 'SBA', 'SBP', 'LBB', 'MLU', 'MTJ', 'OMA', 'BIS', 'BFL', 'TYS', 'ECP', 'COS', 'VPS', 'LIT', 'PNS', 'PIA', 'MOB', 'ABQ', 'OKC', 'MSN', 'CHA', 'COU', 'GJT', 'PHX', 'MGM', 'CRP', 'FSD', 'MSY']",24.08486826766146,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,PSA Airlines Inc.,2019,23,6,87.83333333333333,"['SAV', 'TYS', 'JAN', 'HSV', 'LIT', 'PNS', 'DAY', 'CHA']",26.08695652173913,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,Republic Airline,2019,118,30,81.63333333333334,"['LGA', 'DTW', 'DEN', 'EWR', 'IAH', 'ORD']",25.423728813559322,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,SkyWest Airlines Inc.,2019,1912,361,70.95567867036011,"['MSP', 'YUM', 'LAW', 'DTW', 'AGS', 'FSM', 'GNV', 'MFE', 'DEN', 'ACT', 'BHM', 'SHV', 'SGU', 'DSM', 'JLN', 'JFK', 'ORD', 'ROW', 'SLC', 'LRD', 'JAN', 'SFO', 'SBN', 'BRO', 'GRK', 'HOU', 'FLG', 'SAF', 'IAH', 'SRQ', 'LGA', 'BNA', 'MEI', 'HSV', 'LAX', 'DAY', 'SBP', 'FWA', 'MTJ', 'MLU', 'ASE', 'TYS', 'ECP', 'PIB', 'GRR', 'GRI', 'COU', 'CLL', 'CYS', 'MGM', 'JAC', 'CHA', 'GJT', 'CRP', 'XNA', 'MHK', 'BTR']",18.880753138075317,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,Spirit Air Lines,2019,909,188,68.06914893617021,"['MSP', 'DTW', 'TPA', 'LAS', 'DEN', 'SEA', 'ORD', 'SAN', 'BWI', 'CLE', 'FLL', 'MYR', 'LGA', 'LAX', 'BOS', 'ATL', 'MCO', 'PHL', 'PHX', 'MSY']",20.68206820682068,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DFW,United Air Lines Inc.,2019,643,134,84.7910447761194,"['SFO', 'DEN', 'EUG', 'EWR', 'IAD', 'IAH', 'ORD']",20.839813374805598,Dallas-Fort Worth International,Dallas-Fort Worth,TX,32.89595056,-97.0372
DHN,SkyWest Airlines Inc.,2019,134,22,56.04545454545455,['ATL'],16.417910447761194,Dothan,Dothan,AL,31.32133917,-85.44962889
DLG,Alaska Airlines Inc.,2019,10,3,73.0,['ANC'],30.0,Dillingham,Dillingham,AK,59.0454125,-158.5033389
DLH,Envoy Air,2019,42,9,148.77777777777777,['ORD'],21.428571428571427,Duluth International,Duluth,MN,46.84209028,-92.19364861
DLH,SkyWest Airlines Inc.,2019,249,42,97.26190476190476,"['MSP', 'ORD']",16.867469879518072,Duluth International,Duluth,MN,46.84209028,-92.19364861
DLH,United Air Lines Inc.,2019,32,1,42.0,['ORD'],3.125,Duluth International,Duluth,MN,46.84209028,-92.19364861
DRO,Mesa Airlines Inc.,2019,193,28,107.10714285714286,"['PHX', 'DFW']",14.507772020725387,Durango-La Plata County,Durango,CO,37.15151667,-107.7537692
DRO,Republic Airline,2019,38,13,61.69230769230769,['DEN'],34.21052631578947,Durango-La Plata County,Durango,CO,37.15151667,-107.7537692
DRO,SkyWest Airlines Inc.,2019,78,22,76.36363636363636,"['LAX', 'DEN', 'ORD']",28.205128205128204,Durango-La Plata County,Durango,CO,37.15151667,-107.7537692
DRT,Envoy Air,2019,68,9,62.888888888888886,['DFW'],13.23529411764706,Del Rio International,Del Rio,TX,29.37181222,-100.9232339
DSM,Allegiant Air,2019,93,15,75.33333333333333,"['VPS', 'LAS', 'LAX', 'SRQ', 'PIE', 'SFB', 'PGD', 'AZA']",16.129032258064516,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,American Airlines Inc.,2019,156,27,76.07407407407408,"['ORD', 'PHX', 'DFW']",17.307692307692307,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,Delta Air Lines Inc.,2019,86,15,137.4,['ATL'],17.441860465116278,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,Endeavor Air Inc.,2019,313,33,56.63636363636363,"['LGA', 'MSP', 'DTW', 'ATL']",10.543130990415335,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,Envoy Air,2019,160,34,63.76470588235294,"['DFW', 'ORD']",21.25,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,ExpressJet Airlines LLC d/b/a aha!,2019,18,2,30.5,"['IAH', 'ORD']",11.11111111111111,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,Frontier Airlines Inc.,2019,34,12,96.91666666666667,"['MCO', 'DEN', 'PHX']",35.294117647058826,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,Mesa Airlines Inc.,2019,79,17,74.94117647058823,"['IAH', 'DFW']",21.518987341772153,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,PSA Airlines Inc.,2019,104,14,43.357142857142854,"['CLT', 'DCA']",13.461538461538462,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,Republic Airline,2019,145,20,64.6,"['DEN', 'PHL', 'DCA', 'IAH', 'ORD']",13.793103448275861,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,SkyWest Airlines Inc.,2019,233,35,51.65714285714286,"['LGA', 'MSP', 'DTW', 'DEN', 'DFW', 'SLC', 'IAH', 'ORD']",15.021459227467812,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,Southwest Airlines Co.,2019,124,18,50.77777777777778,"['LAS', 'STL', 'PHX']",14.516129032258066,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DSM,United Air Lines Inc.,2019,145,21,61.04761904761905,"['DEN', 'IAH', 'ORD']",14.482758620689657,Des Moines International,Des Moines,IA,41.53493306,-93.66068222
DTW,Alaska Airlines Inc.,2019,44,10,64.1,['SEA'],22.727272727272727,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,American Airlines Inc.,2019,527,70,87.52857142857142,"['MIA', 'PHL', 'PHX', 'DFW', 'CLT', 'ORD']",13.282732447817835,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Delta Air Lines Inc.,2019,6044,969,62.640866873065015,"['MSP', 'TPA', 'LAS', 'DEN', 'EWR', 'HNL', 'STL', 'PVD', 'ROC', 'SNA', 'GRB', 'CLT', 'SEA', 'BZN', 'JAX', 'ORD', 'JFK', 'MEM', 'SAN', 'BWI', 'MIA', 'SFO', 'SDF', 'AUS', 'CLE', 'MKE', 'DFW', 'FLL', 'SMF', 'BUF', 'DCA', 'SRQ', 'MYR', 'LGA', 'IAH', 'BNA', 'RSW', 'MCI', 'BDL', 'LAX', 'PWM', 'TVC', 'SAT', 'PBI', 'OMA', 'PIT', 'IND', 'BOS', 'GRR', 'GSP', 'PDX', 'SYR', 'RDU', 'MSN', 'SJC', 'ATL', 'MCO', 'PHL', 'ALB', 'PHX', 'SLC', 'MSY', 'SJU']",16.03242885506287,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Endeavor Air Inc.,2019,1724,246,80.44715447154472,"['CMH', 'GSO', 'STL', 'CID', 'BHM', 'EVV', 'PVD', 'ROC', 'GRB', 'DSM', 'CLT', 'HPN', 'JFK', 'ORD', 'BTV', 'SAV', 'MEM', 'BWI', 'RIC', 'MDT', 'SBN', 'SDF', 'CLE', 'MKE', 'MHT', 'CVG', 'DFW', 'IAD', 'AVL', 'MBS', 'IAH', 'BUF', 'DCA', 'BNA', 'CHS', 'MCI', 'BDL', 'PWM', 'DAY', 'TVC', 'SAT', 'IND', 'PIT', 'TYS', 'ATW', 'GRR', 'GSP', 'LAN', 'CWA', 'SYR', 'ORF', 'LIT', 'RDU', 'LEX', 'MSN', 'PHL', 'ALB', 'CHA', 'BGR', 'EWR']",14.269141531322504,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Envoy Air,2019,120,40,57.575,"['LGA', 'ORD']",33.33333333333333,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,ExpressJet Airlines LLC d/b/a aha!,2019,36,12,229.75,"['EWR', 'IAH', 'ORD']",33.33333333333333,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Frontier Airlines Inc.,2019,124,28,90.96428571428571,"['TTN', 'MIA', 'LAS', 'RSW', 'RDU', 'DEN', 'AUS', 'MCO', 'PHX']",22.58064516129032,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,JetBlue Airways,2019,103,18,90.27777777777777,['BOS'],17.475728155339805,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Mesa Airlines Inc.,2019,260,51,84.33333333333333,"['IAD', 'IAH']",19.615384615384617,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,PSA Airlines Inc.,2019,128,29,78.75862068965517,"['PHL', 'CLT', 'DCA']",22.65625,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Republic Airline,2019,916,179,78.99441340782123,"['CMH', 'ROC', 'CLT', 'ORD', 'SDF', 'DFW', 'IAD', 'BUF', 'IAH', 'DCA', 'LGA', 'BNA', 'CHS', 'MCI', 'PIT', 'IND', 'GRR', 'SYR', 'ORF', 'RDU', 'LEX', 'PHL', 'EWR']",19.541484716157207,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,SkyWest Airlines Inc.,2019,4500,806,73.4789081885856,"['STL', 'PVD', 'GRB', 'BTV', 'AVP', 'RIC', 'AZO', 'SBN', 'MKE', 'DFW', 'BUF', 'SCE', 'BDL', 'PWM', 'PLN', 'OMA', 'IMT', 'IND', 'ATW', 'MQT', 'PHL', 'OKC', 'EWR', 'MSY', 'ITH', 'GSO', 'BHM', 'EVV', 'ELM', 'MLI', 'SDF', 'MDT', 'CVG', 'MBS', 'MYR', 'CHS', 'MDW', 'FWA', 'MSN', 'CID', 'ROC', 'DSM', 'SAV', 'MEM', 'BWI', 'LSE', 'IAD', 'IAH', 'HSV', 'DAY', 'SAT', 'LAN', 'GSP', 'ORF', 'BGM', 'ESC', 'CHA', 'CMH', 'ERI', 'DEN', 'ABE', 'HPN', 'SWF', 'ORD', 'AUS', 'CLE', 'MHT', 'CIU', 'APN', 'TVC', 'ORH', 'PIT', 'GRR', 'SYR', 'LIT', 'LEX', 'ALB']",17.91111111111111,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Southwest Airlines Co.,2019,596,85,47.023529411764706,"['BNA', 'BWI', 'LAS', 'DEN', 'STL', 'MDW', 'ATL', 'MCO', 'DAL', 'PHX']",14.261744966442953,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,Spirit Air Lines,2019,1194,227,71.91629955947137,"['MSP', 'TPA', 'LAS', 'DEN', 'SEA', 'JAX', 'SAN', 'BWI', 'AUS', 'DFW', 'FLL', 'MYR', 'IAH', 'LGA', 'OAK', 'RSW', 'MCI', 'LAX', 'PBI', 'BOS', 'RDU', 'ATL', 'MCO', 'PHL', 'MSY']",19.01172529313233,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DTW,United Air Lines Inc.,2019,152,32,84.90625,"['SFO', 'DEN', 'EWR', 'IAD', 'IAH', 'ORD']",21.052631578947366,Detroit Metropolitan-Wayne County,Detroit,MI,42.21205889,-83.34883583
DVL,SkyWest Airlines Inc.,2019,61,12,98.41666666666667,"['JMS', 'DEN']",19.672131147540984,Devils Lake Municipal-Knoke,Devils Lake,ND,48.11424528,-98.90877833
EAR,SkyWest Airlines Inc.,2019,74,9,44.111111111111114,"['DEN', 'ORD']",12.162162162162163,Kearney Municipal,Kearney,NE,40.72702778,-99.00677778
EAU,SkyWest Airlines Inc.,2019,71,11,61.09090909090909,['ORD'],15.492957746478872,Chippewa Valley Regional,Eau Claire,WI,44.86525722,-91.48507194
ECP,Delta Air Lines Inc.,2019,210,21,75.42857142857143,['ATL'],10.0,Northwest Florida Beaches International Airport,Panama City,FL,30.3549,85.7995
ECP,ExpressJet Airlines LLC d/b/a aha!,2019,69,13,73.15384615384616,"['CLT', 'IAH', 'DFW']",18.84057971014493,Northwest Florida Beaches International Airport,Panama City,FL,30.3549,85.7995
ECP,Mesa Airlines Inc.,2019,67,11,151.45454545454547,"['IAH', 'DFW']",16.417910447761194,Northwest Florida Beaches International Airport,Panama City,FL,30.3549,85.7995
ECP,PSA Airlines Inc.,2019,52,4,55.25,['CLT'],7.6923076923076925,Northwest Florida Beaches International Airport,Panama City,FL,30.3549,85.7995
ECP,SkyWest Airlines Inc.,2019,51,15,73.73333333333333,"['ORD', 'CLT', 'DFW']",29.411764705882355,Northwest Florida Beaches International Airport,Panama City,FL,30.3549,85.7995
ECP,Southwest Airlines Co.,2019,183,32,51.0,"['BNA', 'BWI', 'MCI', 'DEN', 'STL', 'AUS', 'MDW', 'HOU', 'DAL']",17.48633879781421,Northwest Florida Beaches International Airport,Panama City,FL,30.3549,85.7995
EGE,American Airlines Inc.,2019,109,26,118.42307692307692,"['LGA', 'MIA', 'LAX', 'DFW', 'JFK', 'ORD']",23.853211009174313,Eagle County Regional,Eagle,CO,39.64256778,-106.9176953
EGE,Delta Air Lines Inc.,2019,10,0,,['ATL'],0.0,Eagle County Regional,Eagle,CO,39.64256778,-106.9176953
EGE,SkyWest Airlines Inc.,2019,94,26,65.3076923076923,"['SFO', 'DEN', 'LAX', 'PHX', 'SLC']",27.659574468085108,Eagle County Regional,Eagle,CO,39.64256778,-106.9176953
EGE,United Air Lines Inc.,2019,37,12,158.0,"['EWR', 'IAD', 'IAH', 'ORD']",32.432432432432435,Eagle County Regional,Eagle,CO,39.64256778,-106.9176953
EKO,SkyWest Airlines Inc.,2019,66,4,24.25,['SLC'],6.0606060606060606,Elko Regional,Elko,NV,40.82492611,-115.7916964
ELM,Allegiant Air,2019,29,5,65.6,"['PIE', 'SFB']",17.24137931034483,Elmira/Corning Regional,Elmira,NY,42.15991361,-76.89144333
ELM,Endeavor Air Inc.,2019,4,0,,"['ATL', 'DTW']",0.0,Elmira/Corning Regional,Elmira,NY,42.15991361,-76.89144333
ELM,SkyWest Airlines Inc.,2019,26,4,100.75,['DTW'],15.384615384615385,Elmira/Corning Regional,Elmira,NY,42.15991361,-76.89144333
ELP,Allegiant Air,2019,17,3,64.66666666666667,"['LAS', 'SFB', 'SAN']",17.647058823529413,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,American Airlines Inc.,2019,166,31,87.74193548387096,"['ORD', 'DFW']",18.67469879518072,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,Delta Air Lines Inc.,2019,84,9,79.0,['ATL'],10.714285714285714,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,Envoy Air,2019,67,16,50.5625,['ORD'],23.88059701492537,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,ExpressJet Airlines LLC d/b/a aha!,2019,57,8,179.25,"['IAH', 'ORD']",14.035087719298245,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,Frontier Airlines Inc.,2019,18,5,45.4,"['DEN', 'ORD']",27.77777777777778,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,Mesa Airlines Inc.,2019,423,58,102.89655172413794,"['IAH', 'PHX', 'DFW']",13.711583924349883,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,Republic Airline,2019,30,8,79.875,"['DEN', 'IAH', 'ORD']",26.666666666666668,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,SkyWest Airlines Inc.,2019,113,21,142.1904761904762,"['DEN', 'LAX', 'PHX', 'SLC', 'IAH', 'ORD']",18.58407079646018,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,Southwest Airlines Co.,2019,766,98,52.47959183673469,"['SAN', 'LAS', 'DEN', 'AUS', 'SJC', 'LAX', 'HOU', 'DAL', 'PHX', 'SAT']",12.793733681462141,El Paso International,El Paso,TX,31.80666667,-106.3778056
ELP,United Air Lines Inc.,2019,4,1,23.0,"['DEN', 'IAH']",25.0,El Paso International,El Paso,TX,31.80666667,-106.3778056
ERI,Envoy Air,2019,18,3,54.333333333333336,['ORD'],16.666666666666664,Erie Intl,Erie,PA,42.08202139,-80.17621556
ERI,ExpressJet Airlines LLC d/b/a aha!,2019,1,1,47.0,['ORD'],100.0,Erie Intl,Erie,PA,42.08202139,-80.17621556
ERI,SkyWest Airlines Inc.,2019,106,16,81.5,['DTW'],15.09433962264151,Erie Intl,Erie,PA,42.08202139,-80.17621556
ESC,SkyWest Airlines Inc.,2019,64,16,104.5,['DTW'],25.0,Delta County,Escanaba,MI,45.72266972,-87.09373139
EUG,Allegiant Air,2019,55,13,44.0,"['OAK', 'SAN', 'LAS', 'LAX', 'AZA']",23.636363636363637,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,SkyWest Airlines Inc.,2019,379,74,76.29729729729729,"['SFO', 'DEN', 'LAX', 'PHX', 'SLC', 'SEA', 'ORD']",19.525065963060687,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EUG,United Air Lines Inc.,2019,101,16,87.8125,"['SFO', 'DEN']",15.841584158415841,Mahlon Sweet,Eugene,OR,44.12326,-123.2186856
EVV,Allegiant Air,2019,13,5,31.0,"['SFB', 'VPS']",38.46153846153847,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,Endeavor Air Inc.,2019,198,28,66.10714285714286,"['ATL', 'DTW']",14.14141414141414,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,Envoy Air,2019,100,26,81.65384615384616,"['CLT', 'DFW', 'ORD']",26.0,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,ExpressJet Airlines LLC d/b/a aha!,2019,1,0,,['ORD'],0.0,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,Mesa Airlines Inc.,2019,37,4,40.0,['DFW'],10.81081081081081,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,PSA Airlines Inc.,2019,4,1,128.0,['CLT'],25.0,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EVV,SkyWest Airlines Inc.,2019,45,7,39.714285714285715,"['ATL', 'DTW', 'ORD']",15.555555555555555,Evansville Regional,Evansville,IN,38.03799139,-87.53062667
EWN,Endeavor Air Inc.,2019,80,7,98.71428571428571,['ATL'],8.75,Craven County Regional,New Bern,NC,35.07297222,-77.04294444
EWN,PSA Airlines Inc.,2019,166,22,59.40909090909091,['CLT'],13.253012048192772,Craven County Regional,New Bern,NC,35.07297222,-77.04294444
EWR,Alaska Airlines Inc.,2019,375,103,67.28155339805825,"['SAN', 'PDX', 'SFO', 'SJC', 'LAX', 'SEA']",27.46666666666667,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Allegiant Air,2019,89,16,96.0625,"['SAV', 'TYS', 'VPS', 'CVG', 'AVL']",17.97752808988764,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,American Airlines Inc.,2019,816,177,66.1638418079096,"['MIA', 'PHX', 'DFW', 'CLT', 'ORD']",21.691176470588236,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Delta Air Lines Inc.,2019,615,131,113.90839694656489,"['SLC', 'ATL', 'MSP', 'DTW']",21.30081300813008,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Endeavor Air Inc.,2019,123,35,71.71428571428571,"['MSP', 'BOS', 'DTW', 'RDU', 'CVG']",28.455284552845526,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Envoy Air,2019,43,14,141.28571428571428,['ORD'],32.55813953488372,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,ExpressJet Airlines LLC d/b/a aha!,2019,1518,453,85.57174392935983,"['CMH', 'DTW', 'GSO', 'STL', 'PVD', 'CAK', 'ROC', 'CLT', 'JAX', 'BTV', 'SAV', 'MEM', 'RIC', 'SDF', 'SBN', 'CLE', 'MKE', 'MHT', 'CVG', 'AVL', 'BUF', 'DCA', 'MYR', 'BNA', 'CHS', 'MCI', 'PWM', 'DAY', 'TVC', 'OMA', 'IND', 'PIT', 'TYS', 'BOS', 'GRR', 'GSP', 'ORF', 'SYR', 'RDU', 'MSN', 'OKC', 'ALB', 'BGR']",29.841897233201582,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Frontier Airlines Inc.,2019,29,13,48.84615384615385,"['MIA', 'LAS', 'ATL', 'MCO', 'PHX', 'PBI', 'SJU']",44.827586206896555,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,JetBlue Airways,2019,922,298,90.8489932885906,"['PBI', 'BOS', 'TPA', 'RSW', 'MCO', 'FLL', 'SJU']",32.32104121475054,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Republic Airline,2019,2514,611,70.57610474631751,"['MSP', 'CMH', 'DTW', 'TPA', 'GSO', 'STL', 'PVD', 'ROC', 'CLT', 'JAX', 'BTV', 'SAV', 'MEM', 'RIC', 'SDF', 'AUS', 'CLE', 'MKE', 'MHT', 'CVG', 'HHH', 'DFW', 'IAD', 'DCA', 'BUF', 'SRQ', 'RAP', 'BNA', 'CHS', 'MCI', 'EYW', 'PWM', 'DAY', 'SAT', 'PBI', 'OMA', 'PIT', 'IND', 'BOS', 'TYS', 'GRR', 'GSP', 'SYR', 'ORF', 'RDU', 'PNS', 'MSN', 'OKC', 'ATL', 'BGR', 'XNA', 'MSY']",24.30389817024662,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,SkyWest Airlines Inc.,2019,62,16,61.4375,"['MSP', 'DTW', 'ORD']",25.806451612903224,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Southwest Airlines Co.,2019,484,134,71.95522388059702,"['OAK', 'BNA', 'SAN', 'BWI', 'DEN', 'STL', 'AUS', 'MDW', 'MCO', 'PHX', 'FLL', 'IND']",27.685950413223143,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,Spirit Air Lines,2019,421,59,76.03389830508475,"['TPA', 'MSY', 'LAS', 'RSW', 'ATL', 'MCO', 'FLL', 'CLT', 'MYR', 'IAH']",14.014251781472684,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EWR,United Air Lines Inc.,2019,5939,1591,78.45254556882463,"['TPA', 'DTW', 'LAS', 'DEN', 'HNL', 'ROC', 'SNA', 'CLT', 'SEA', 'BZN', 'JAX', 'ORD', 'BTV', 'SAV', 'MEM', 'SAN', 'MIA', 'HDN', 'SFO', 'SDF', 'AUS', 'CLE', 'DFW', 'FLL', 'IAD', 'PSP', 'SMF', 'BUF', 'IAH', 'SRQ', 'MYR', 'BNA', 'CHS', 'STT', 'RSW', 'MCI', 'LAX', 'PWM', 'BQN', 'SAT', 'PBI', 'MTJ', 'ANC', 'OMA', 'PIT', 'BOS', 'PDX', 'EGE', 'RDU', 'ATL', 'MCO', 'JAC', 'BGR', 'PHX', 'SLC', 'MSY', 'SJU']",26.789021720828423,Newark Intl,Newark,NJ,40.69249722,-74.16866056
EYW,American Airlines Inc.,2019,3,0,,['DFW'],0.0,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Delta Air Lines Inc.,2019,141,14,47.0,['ATL'],9.929078014184398,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Endeavor Air Inc.,2019,24,5,60.6,['ATL'],20.833333333333336,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Envoy Air,2019,43,11,45.90909090909091,"['ORD', 'MIA', 'DFW']",25.581395348837212,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,ExpressJet Airlines LLC d/b/a aha!,2019,2,0,,['ORD'],0.0,Key West International,Key West,FL,24.55611111,-81.75955556
EYW,Republic Airline,2019,361,51,79.62745098039215,"['LGA', 'MIA', 'PHL', 'EWR', 'CLT', 'DCA', 'ORD']",14.127423822714682,Key West International,Key West,FL,24.55611111,-81.75955556
FAI,Alaska Airlines Inc.,2019,446,27,46.370370370370374,"['SCC', 'ANC', 'SEA']",6.053811659192825,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAI,Delta Air Lines Inc.,2019,44,5,132.8,"['MSP', 'SEA']",11.363636363636363,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAI,United Air Lines Inc.,2019,21,4,52.25,"['SFO', 'DEN', 'ORD']",19.047619047619047,Fairbanks International,Fairbanks,AK,64.8136775,-147.8596694
FAR,Allegiant Air,2019,51,12,41.583333333333336,"['LAX', 'LAS', 'SFB', 'AZA']",23.52941176470588,Hector International,Fargo,ND,46.91934889,-96.81498889
FAR,Delta Air Lines Inc.,2019,63,10,68.4,"['MSP', 'ATL']",15.873015873015872,Hector International,Fargo,ND,46.91934889,-96.81498889
